"region";"alder";"ar";"xxx";"count"
"38 Vestfold og Telemark";"037 37 ar";"2022";"Personer";5080
"38 Vestfold og Telemark";"038 38 ar";"2022";"Personer";5078
"38 Vestfold og Telemark";"039 39 ar";"2022";"Personer";5284
"38 Vestfold og Telemark";"040 40 ar";"2022";"Personer";5134
"38 Vestfold og Telemark";"041 41 ar";"2022";"Personer";5170
"38 Vestfold og Telemark";"042 42 ar";"2022";"Personer";5165
"38 Vestfold og Telemark";"043 43 ar";"2022";"Personer";5213
"38 Vestfold og Telemark";"044 44 ar";"2022";"Personer";5206
"38 Vestfold og Telemark";"045 45 ar";"2022";"Personer";5445
"38 Vestfold og Telemark";"046 46 ar";"2022";"Personer";5549
"38 Vestfold og Telemark";"047 47 ar";"2022";"Personer";5766
"38 Vestfold og Telemark";"048 48 ar";"2022";"Personer";5801
"38 Vestfold og Telemark";"049 49 ar";"2022";"Personer";6294
"38 Vestfold og Telemark";"050 50 ar";"2022";"Personer";6183
"38 Vestfold og Telemark";"051 51 ar";"2022";"Personer";6108
"38 Vestfold og Telemark";"052 52 ar";"2022";"Personer";6329
"38 Vestfold og Telemark";"053 53 ar";"2022";"Personer";6205
"38 Vestfold og Telemark";"054 54 ar";"2022";"Personer";6182
"38 Vestfold og Telemark";"055 55 ar";"2022";"Personer";6101
"38 Vestfold og Telemark";"056 56 ar";"2022";"Personer";6110
"38 Vestfold og Telemark";"057 57 ar";"2022";"Personer";5797
"38 Vestfold og Telemark";"058 58 ar";"2022";"Personer";5738
"38 Vestfold og Telemark";"059 59 ar";"2022";"Personer";5510
"38 Vestfold og Telemark";"060 60 ar";"2022";"Personer";5523
"38 Vestfold og Telemark";"061 61 ar";"2022";"Personer";5539
"38 Vestfold og Telemark";"062 62 ar";"2022";"Personer";5465
"38 Vestfold og Telemark";"063 63 ar";"2022";"Personer";5520
"38 Vestfold og Telemark";"064 64 ar";"2022";"Personer";5336
"38 Vestfold og Telemark";"065 65 ar";"2022";"Personer";5375
"38 Vestfold og Telemark";"066 66 ar";"2022";"Personer";5279
"38 Vestfold og Telemark";"067 67 ar";"2022";"Personer";5120
"38 Vestfold og Telemark";"068 68 ar";"2022";"Personer";5164
"38 Vestfold og Telemark";"069 69 ar";"2022";"Personer";4969
"38 Vestfold og Telemark";"070 70 ar";"2022";"Personer";4724
"38 Vestfold og Telemark";"071 71 ar";"2022";"Personer";4726
"38 Vestfold og Telemark";"072 72 ar";"2022";"Personer";4566
"38 Vestfold og Telemark";"073 73 ar";"2022";"Personer";4622
"38 Vestfold og Telemark";"074 74 ar";"2022";"Personer";4693
"38 Vestfold og Telemark";"075 75 ar";"2022";"Personer";4862
"38 Vestfold og Telemark";"076 76 ar";"2022";"Personer";4128
"38 Vestfold og Telemark";"077 77 ar";"2022";"Personer";3967
"38 Vestfold og Telemark";"078 78 ar";"2022";"Personer";3209
"38 Vestfold og Telemark";"079 79 ar";"2022";"Personer";2855
"38 Vestfold og Telemark";"080 80 ar";"2022";"Personer";2352
"38 Vestfold og Telemark";"081 81 ar";"2022";"Personer";2485
"38 Vestfold og Telemark";"082 82 ar";"2022";"Personer";2240
"38 Vestfold og Telemark";"083 83 ar";"2022";"Personer";2162
"38 Vestfold og Telemark";"084 84 ar";"2022";"Personer";1847
"38 Vestfold og Telemark";"085 85 ar";"2022";"Personer";1606
"38 Vestfold og Telemark";"086 86 ar";"2022";"Personer";1447
"38 Vestfold og Telemark";"087 87 ar";"2022";"Personer";1221
"38 Vestfold og Telemark";"088 88 ar";"2022";"Personer";1067
"38 Vestfold og Telemark";"089 89 ar";"2022";"Personer";1087
"38 Vestfold og Telemark";"090 90 ar";"2022";"Personer";867
"38 Vestfold og Telemark";"091 91 ar";"2022";"Personer";718
"38 Vestfold og Telemark";"092 92 ar";"2022";"Personer";598
"38 Vestfold og Telemark";"093 93 ar";"2022";"Personer";495
"38 Vestfold og Telemark";"094 94 ar";"2022";"Personer";376
"38 Vestfold og Telemark";"095 95 ar";"2022";"Personer";284
"38 Vestfold og Telemark";"096 96 ar";"2022";"Personer";229
"38 Vestfold og Telemark";"097 97 ar";"2022";"Personer";172
"38 Vestfold og Telemark";"098 98 ar";"2022";"Personer";116
"38 Vestfold og Telemark";"099 99 ar";"2022";"Personer";68
"38 Vestfold og Telemark";"100 100 ar";"2022";"Personer";54
"38 Vestfold og Telemark";"101 101 ar";"2022";"Personer";34
"38 Vestfold og Telemark";"102 102 ar";"2022";"Personer";10
"38 Vestfold og Telemark";"103 103 ar";"2022";"Personer";8
"38 Vestfold og Telemark";"104 104 ar";"2022";"Personer";8
"38 Vestfold og Telemark";"105+ 105 ar eller eldre";"2022";"Personer";7
"42 Agder";"000 0 ar";"2022";"Personer";3096
"42 Agder";"001 1 ar";"2022";"Personer";2989
"42 Agder";"002 2 ar";"2022";"Personer";3165
"42 Agder";"003 3 ar";"2022";"Personer";3256
"42 Agder";"004 4 ar";"2022";"Personer";3405
"42 Agder";"005 5 ar";"2022";"Personer";3648
"42 Agder";"006 6 ar";"2022";"Personer";3695
"42 Agder";"007 7 ar";"2022";"Personer";3596
"42 Agder";"008 8 ar";"2022";"Personer";3743
"42 Agder";"009 9 ar";"2022";"Personer";3994
"42 Agder";"010 10 ar";"2022";"Personer";3962
"42 Agder";"011 11 ar";"2022";"Personer";4077
"42 Agder";"012 12 ar";"2022";"Personer";4249
"42 Agder";"013 13 ar";"2022";"Personer";4152
"42 Agder";"014 14 ar";"2022";"Personer";3977
"42 Agder";"015 15 ar";"2022";"Personer";4101
"42 Agder";"016 16 ar";"2022";"Personer";3844
"42 Agder";"017 17 ar";"2022";"Personer";3836
"42 Agder";"018 18 ar";"2022";"Personer";3737
"42 Agder";"019 19 ar";"2022";"Personer";3849
"42 Agder";"020 20 ar";"2022";"Personer";4043
"42 Agder";"021 21 ar";"2022";"Personer";4131
"42 Agder";"022 22 ar";"2022";"Personer";4208
"42 Agder";"023 23 ar";"2022";"Personer";3948
"42 Agder";"024 24 ar";"2022";"Personer";4140
"42 Agder";"025 25 ar";"2022";"Personer";4113
"42 Agder";"026 26 ar";"2022";"Personer";3862
"42 Agder";"027 27 ar";"2022";"Personer";3810
"42 Agder";"028 28 ar";"2022";"Personer";3868
"42 Agder";"029 29 ar";"2022";"Personer";3875
"42 Agder";"030 30 ar";"2022";"Personer";4030
"42 Agder";"031 31 ar";"2022";"Personer";4070
"42 Agder";"032 32 ar";"2022";"Personer";3997
"42 Agder";"033 33 ar";"2022";"Personer";3919
"42 Agder";"034 34 ar";"2022";"Personer";3919
"42 Agder";"035 35 ar";"2022";"Personer";3847
"42 Agder";"036 36 ar";"2022";"Personer";3819
"42 Agder";"037 37 ar";"2022";"Personer";3923
"42 Agder";"038 38 ar";"2022";"Personer";3917
"42 Agder";"039 39 ar";"2022";"Personer";4005
"42 Agder";"040 40 ar";"2022";"Personer";4012
"42 Agder";"041 41 ar";"2022";"Personer";4055
"42 Agder";"042 42 ar";"2022";"Personer";3853
"42 Agder";"043 43 ar";"2022";"Personer";3969
"42 Agder";"044 44 ar";"2022";"Personer";3775
"42 Agder";"045 45 ar";"2022";"Personer";4080
"42 Agder";"046 46 ar";"2022";"Personer";4136
"42 Agder";"047 47 ar";"2022";"Personer";4195
"42 Agder";"048 48 ar";"2022";"Personer";4230
"42 Agder";"049 49 ar";"2022";"Personer";4272
"42 Agder";"050 50 ar";"2022";"Personer";4367
"42 Agder";"051 51 ar";"2022";"Personer";4227
"42 Agder";"052 52 ar";"2022";"Personer";4348
"42 Agder";"053 53 ar";"2022";"Personer";4166
"42 Agder";"054 54 ar";"2022";"Personer";4176
"42 Agder";"055 55 ar";"2022";"Personer";4117
"42 Agder";"056 56 ar";"2022";"Personer";4081
"42 Agder";"057 57 ar";"2022";"Personer";4132
"42 Agder";"058 58 ar";"2022";"Personer";3934
"42 Agder";"059 59 ar";"2022";"Personer";3661
"42 Agder";"060 60 ar";"2022";"Personer";3708
"42 Agder";"061 61 ar";"2022";"Personer";3647
"42 Agder";"062 62 ar";"2022";"Personer";3565
"42 Agder";"063 63 ar";"2022";"Personer";3680
"42 Agder";"064 64 ar";"2022";"Personer";3384
"42 Agder";"065 65 ar";"2022";"Personer";3577
"42 Agder";"066 66 ar";"2022";"Personer";3467
"42 Agder";"067 67 ar";"2022";"Personer";3364
"42 Agder";"068 68 ar";"2022";"Personer";3261
"42 Agder";"069 69 ar";"2022";"Personer";3313
"42 Agder";"070 70 ar";"2022";"Personer";2998
"42 Agder";"071 71 ar";"2022";"Personer";3042
"42 Agder";"072 72 ar";"2022";"Personer";2902
"42 Agder";"073 73 ar";"2022";"Personer";3042
"42 Agder";"074 74 ar";"2022";"Personer";3014
"42 Agder";"075 75 ar";"2022";"Personer";2966
"42 Agder";"076 76 ar";"2022";"Personer";2468
"42 Agder";"077 77 ar";"2022";"Personer";2459
"42 Agder";"078 78 ar";"2022";"Personer";2124
"42 Agder";"079 79 ar";"2022";"Personer";1906
"42 Agder";"080 80 ar";"2022";"Personer";1569
"42 Agder";"081 81 ar";"2022";"Personer";1554
"42 Agder";"082 82 ar";"2022";"Personer";1467
"42 Agder";"083 83 ar";"2022";"Personer";1270
"42 Agder";"084 84 ar";"2022";"Personer";1160
"42 Agder";"085 85 ar";"2022";"Personer";1029
"42 Agder";"086 86 ar";"2022";"Personer";885
"42 Agder";"087 87 ar";"2022";"Personer";796
"42 Agder";"088 88 ar";"2022";"Personer";741
"42 Agder";"089 89 ar";"2022";"Personer";672
"42 Agder";"090 90 ar";"2022";"Personer";545
"42 Agder";"091 91 ar";"2022";"Personer";467
"42 Agder";"092 92 ar";"2022";"Personer";372
"42 Agder";"093 93 ar";"2022";"Personer";298
"42 Agder";"094 94 ar";"2022";"Personer";221
"42 Agder";"095 95 ar";"2022";"Personer";189
"42 Agder";"096 96 ar";"2022";"Personer";148
"42 Agder";"097 97 ar";"2022";"Personer";103
"42 Agder";"098 98 ar";"2022";"Personer";47
"42 Agder";"099 99 ar";"2022";"Personer";38
"42 Agder";"100 100 ar";"2022";"Personer";35
"42 Agder";"101 101 ar";"2022";"Personer";20
"42 Agder";"102 102 ar";"2022";"Personer";11
"42 Agder";"103 103 ar";"2022";"Personer";4
"42 Agder";"104 104 ar";"2022";"Personer";5
"42 Agder";"105+ 105 ar eller eldre";"2022";"Personer";0
"11 Rogaland";"000 0 ar";"2022";"Personer";5612
"11 Rogaland";"001 1 ar";"2022";"Personer";5386
"11 Rogaland";"002 2 ar";"2022";"Personer";5526
"11 Rogaland";"003 3 ar";"2022";"Personer";5650
"11 Rogaland";"004 4 ar";"2022";"Personer";6041
"11 Rogaland";"005 5 ar";"2022";"Personer";6228
"11 Rogaland";"006 6 ar";"2022";"Personer";6233
"11 Rogaland";"007 7 ar";"2022";"Personer";6251
"11 Rogaland";"008 8 ar";"2022";"Personer";6350
"11 Rogaland";"009 9 ar";"2022";"Personer";6559
"11 Rogaland";"010 10 ar";"2022";"Personer";6592
"11 Rogaland";"011 11 ar";"2022";"Personer";6818
"11 Rogaland";"012 12 ar";"2022";"Personer";6745
"11 Rogaland";"013 13 ar";"2022";"Personer";6628
"11 Rogaland";"014 14 ar";"2022";"Personer";6336
"11 Rogaland";"015 15 ar";"2022";"Personer";6503
"11 Rogaland";"016 16 ar";"2022";"Personer";6099
"11 Rogaland";"017 17 ar";"2022";"Personer";6082
"11 Rogaland";"018 18 ar";"2022";"Personer";6121
"11 Rogaland";"019 19 ar";"2022";"Personer";5802
"11 Rogaland";"020 20 ar";"2022";"Personer";5794
"11 Rogaland";"021 21 ar";"2022";"Personer";5978
"11 Rogaland";"022 22 ar";"2022";"Personer";6044
"11 Rogaland";"023 23 ar";"2022";"Personer";5940
"11 Rogaland";"024 24 ar";"2022";"Personer";6035
"11 Rogaland";"025 25 ar";"2022";"Personer";6045
"11 Rogaland";"026 26 ar";"2022";"Personer";6127
"11 Rogaland";"027 27 ar";"2022";"Personer";6178
"11 Rogaland";"028 28 ar";"2022";"Personer";6259
"11 Rogaland";"029 29 ar";"2022";"Personer";6616
"11 Rogaland";"030 30 ar";"2022";"Personer";6713
"11 Rogaland";"031 31 ar";"2022";"Personer";6814
"11 Rogaland";"032 32 ar";"2022";"Personer";6751
"11 Rogaland";"033 33 ar";"2022";"Personer";7083
"11 Rogaland";"034 34 ar";"2022";"Personer";6985
"11 Rogaland";"035 35 ar";"2022";"Personer";6966
"11 Rogaland";"036 36 ar";"2022";"Personer";6960
"11 Rogaland";"037 37 ar";"2022";"Personer";6968
"11 Rogaland";"038 38 ar";"2022";"Personer";6950
"11 Rogaland";"039 39 ar";"2022";"Personer";6956
"11 Rogaland";"040 40 ar";"2022";"Personer";6802
"11 Rogaland";"041 41 ar";"2022";"Personer";6935
"11 Rogaland";"042 42 ar";"2022";"Personer";6905
"11 Rogaland";"043 43 ar";"2022";"Personer";6752
"11 Rogaland";"044 44 ar";"2022";"Personer";6519
"11 Rogaland";"045 45 ar";"2022";"Personer";6430
"11 Rogaland";"046 46 ar";"2022";"Personer";6504
"11 Rogaland";"047 47 ar";"2022";"Personer";6551
"11 Rogaland";"048 48 ar";"2022";"Personer";6692
"11 Rogaland";"049 49 ar";"2022";"Personer";6650
"11 Rogaland";"050 50 ar";"2022";"Personer";6656
"11 Rogaland";"051 51 ar";"2022";"Personer";6551
"11 Rogaland";"052 52 ar";"2022";"Personer";6710
"11 Rogaland";"053 53 ar";"2022";"Personer";6613
"11 Rogaland";"054 54 ar";"2022";"Personer";6496
"11 Rogaland";"055 55 ar";"2022";"Personer";6191
"11 Rogaland";"056 56 ar";"2022";"Personer";6076
"11 Rogaland";"057 57 ar";"2022";"Personer";6020
"11 Rogaland";"058 58 ar";"2022";"Personer";5765
"11 Rogaland";"059 59 ar";"2022";"Personer";5518
"11 Rogaland";"060 60 ar";"2022";"Personer";5431
"11 Rogaland";"061 61 ar";"2022";"Personer";5360
"11 Rogaland";"062 62 ar";"2022";"Personer";5189
"11 Rogaland";"063 63 ar";"2022";"Personer";5233
"11 Rogaland";"064 64 ar";"2022";"Personer";5009
"11 Rogaland";"065 65 ar";"2022";"Personer";4885
"11 Rogaland";"066 66 ar";"2022";"Personer";4853
"11 Rogaland";"067 67 ar";"2022";"Personer";4566
"11 Rogaland";"068 68 ar";"2022";"Personer";4596
"11 Rogaland";"069 69 ar";"2022";"Personer";4375
"11 Rogaland";"070 70 ar";"2022";"Personer";4099
"11 Rogaland";"071 71 ar";"2022";"Personer";4103
"11 Rogaland";"072 72 ar";"2022";"Personer";3956
"11 Rogaland";"073 73 ar";"2022";"Personer";3753
"11 Rogaland";"074 74 ar";"2022";"Personer";3750
"11 Rogaland";"075 75 ar";"2022";"Personer";3651
"11 Rogaland";"076 76 ar";"2022";"Personer";3336
"11 Rogaland";"077 77 ar";"2022";"Personer";3062
"11 Rogaland";"078 78 ar";"2022";"Personer";2801
"11 Rogaland";"079 79 ar";"2022";"Personer";2574
"11 Rogaland";"080 80 ar";"2022";"Personer";2104
"11 Rogaland";"081 81 ar";"2022";"Personer";2072
"11 Rogaland";"082 82 ar";"2022";"Personer";1870
"11 Rogaland";"083 83 ar";"2022";"Personer";1632
"11 Rogaland";"084 84 ar";"2022";"Personer";1454
"11 Rogaland";"085 85 ar";"2022";"Personer";1373
"11 Rogaland";"086 86 ar";"2022";"Personer";1249
"11 Rogaland";"087 87 ar";"2022";"Personer";1057
"11 Rogaland";"088 88 ar";"2022";"Personer";947
"11 Rogaland";"089 89 ar";"2022";"Personer";930
"11 Rogaland";"090 90 ar";"2022";"Personer";762
"11 Rogaland";"091 91 ar";"2022";"Personer";667
"11 Rogaland";"092 92 ar";"2022";"Personer";515
"11 Rogaland";"093 93 ar";"2022";"Personer";387
"11 Rogaland";"094 94 ar";"2022";"Personer";309
"11 Rogaland";"095 95 ar";"2022";"Personer";274
"11 Rogaland";"096 96 ar";"2022";"Personer";184
"11 Rogaland";"097 97 ar";"2022";"Personer";127
"11 Rogaland";"098 98 ar";"2022";"Personer";80
"11 Rogaland";"099 99 ar";"2022";"Personer";69
"11 Rogaland";"100 100 ar";"2022";"Personer";36
"11 Rogaland";"101 101 ar";"2022";"Personer";24
"11 Rogaland";"102 102 ar";"2022";"Personer";16
"11 Rogaland";"103 103 ar";"2022";"Personer";5
"11 Rogaland";"104 104 ar";"2022";"Personer";8
"11 Rogaland";"105+ 105 ar eller eldre";"2022";"Personer";4
"46 Vestland";"000 0 ar";"2022";"Personer";6872
"46 Vestland";"001 1 ar";"2022";"Personer";6527
"46 Vestland";"002 2 ar";"2022";"Personer";6730
"46 Vestland";"003 3 ar";"2022";"Personer";6879
"46 Vestland";"004 4 ar";"2022";"Personer";7049
"46 Vestland";"005 5 ar";"2022";"Personer";7527
"46 Vestland";"006 6 ar";"2022";"Personer";7603
"46 Vestland";"007 7 ar";"2022";"Personer";7449
"46 Vestland";"008 8 ar";"2022";"Personer";7342
"46 Vestland";"009 9 ar";"2022";"Personer";7670
"46 Vestland";"010 10 ar";"2022";"Personer";7802
"46 Vestland";"011 11 ar";"2022";"Personer";7975
"46 Vestland";"012 12 ar";"2022";"Personer";8028
"46 Vestland";"013 13 ar";"2022";"Personer";8020
"46 Vestland";"014 14 ar";"2022";"Personer";7793
"46 Vestland";"015 15 ar";"2022";"Personer";7713
"46 Vestland";"016 16 ar";"2022";"Personer";7702
"46 Vestland";"017 17 ar";"2022";"Personer";7815
"46 Vestland";"018 18 ar";"2022";"Personer";7775
"46 Vestland";"019 19 ar";"2022";"Personer";7733
"46 Vestland";"020 20 ar";"2022";"Personer";8133
"46 Vestland";"021 21 ar";"2022";"Personer";8791
"46 Vestland";"022 22 ar";"2022";"Personer";8677
"46 Vestland";"023 23 ar";"2022";"Personer";8774
"46 Vestland";"024 24 ar";"2022";"Personer";8917
"46 Vestland";"025 25 ar";"2022";"Personer";9197
"46 Vestland";"026 26 ar";"2022";"Personer";8579
"46 Vestland";"027 27 ar";"2022";"Personer";8751
"46 Vestland";"028 28 ar";"2022";"Personer";8683
"46 Vestland";"029 29 ar";"2022";"Personer";8711
"46 Vestland";"030 30 ar";"2022";"Personer";9007
"46 Vestland";"031 31 ar";"2022";"Personer";8999
"46 Vestland";"032 32 ar";"2022";"Personer";9108
"46 Vestland";"033 33 ar";"2022";"Personer";9005
"46 Vestland";"034 34 ar";"2022";"Personer";8638
"46 Vestland";"035 35 ar";"2022";"Personer";8664
"46 Vestland";"036 36 ar";"2022";"Personer";8512
"46 Vestland";"037 37 ar";"2022";"Personer";8316
"46 Vestland";"038 38 ar";"2022";"Personer";8239
"46 Vestland";"039 39 ar";"2022";"Personer";8553
"46 Vestland";"040 40 ar";"2022";"Personer";8309
"46 Vestland";"041 41 ar";"2022";"Personer";8319
"46 Vestland";"042 42 ar";"2022";"Personer";8201
"46 Vestland";"043 43 ar";"2022";"Personer";8100
"46 Vestland";"044 44 ar";"2022";"Personer";7740
"46 Vestland";"045 45 ar";"2022";"Personer";7922
"46 Vestland";"046 46 ar";"2022";"Personer";8263
"46 Vestland";"047 47 ar";"2022";"Personer";8396
"46 Vestland";"048 48 ar";"2022";"Personer";8555
"46 Vestland";"049 49 ar";"2022";"Personer";8636
"46 Vestland";"050 50 ar";"2022";"Personer";8573
"46 Vestland";"051 51 ar";"2022";"Personer";8563
"46 Vestland";"052 52 ar";"2022";"Personer";8724
"46 Vestland";"053 53 ar";"2022";"Personer";8542
"46 Vestland";"054 54 ar";"2022";"Personer";8345
"46 Vestland";"055 55 ar";"2022";"Personer";8247
"46 Vestland";"056 56 ar";"2022";"Personer";7977
"46 Vestland";"057 57 ar";"2022";"Personer";7918
"46 Vestland";"058 58 ar";"2022";"Personer";7584
"46 Vestland";"059 59 ar";"2022";"Personer";7503
"46 Vestland";"060 60 ar";"2022";"Personer";7404
"46 Vestland";"061 61 ar";"2022";"Personer";7224
