,t,p
0,0.0,0.0
1,0.03157379551346526,0.19708529239052058
2,0.06314759102693052,0.38643945933429336
3,0.09472138654039577,0.5606346466228672
4,0.12629518205386103,0.7128376460101434
5,0.1578689775673263,0.8370779435761756
6,0.18944277308079155,0.928481926915016
7,0.2210165685942568,0.9834640638291386
8,0.25259036410772207,0.9998675531049297
9,0.28416415962118735,0.9770489300179678
10,0.3157379551346526,0.9159033077218912
11,0.3473117506481178,0.818829264369116
12,0.3788855461615831,0.6896347533471338
13,0.4104593416750484,0.5333877275185211
14,0.4420331371885136,0.35621733707358594
15,0.47360693270197884,0.16507349946870017
16,0.5051807282154441,-0.03254572712562623
17,0.5367545237289094,-0.22888827246123467
18,0.5683283192423747,-0.4162521470587915
19,0.5999021147558399,-0.5872875705205163
20,0.6314759102693052,-0.7352852836288318
21,0.6630497057827704,-0.8544397345234553
22,0.6946235012962356,-0.9400768148717384
23,0.7261972968097009,-0.9888372125553846
24,0.7577710923231662,-0.9988081884412335
25,0.7893448878366315,-0.9695986079881683
26,0.8209186833500968,-0.9023542844021899
27,0.8524924788635619,-0.7997130314689902
28,0.8840662743770272,-0.6657011892204049
29,0.9156400698904925,-0.5055756814542819
30,0.9472138654039577,-0.3256178007660684
31,0.978787660917423,-0.13288681035017186
32,1.0103614564308883,0.0650569718908997
33,1.0419352519443534,0.2604487442647011
34,1.0735090474578188,0.44562381355561503
35,1.105082842971284,0.6133182603055519
36,1.1366566384847494,0.7569538828190878
37,1.1682304339982146,0.870896242306778
38,1.1998042295116798,0.950675686750389
39,1.2313780250251452,0.9931626833188086
40,1.2629518205386103,0.9966905815159905
41,1.2945256160520755,0.961120991393122
42,1.326099411565541,0.8878492122137533
43,1.357673207079006,0.779749498619982
44,1.3892470025924712,0.6410623113606218
45,1.4208207981059366,0.4772279754317864
46,1.4523945936194018,0.29467327077320676
47,1.4839683891328672,0.10055932699272617
48,1.5155421846463324,-0.09749928846970062
49,1.5471159801597976,-0.29173326932349997
50,1.578689775673263,-0.47452333939749286
51,1.6102635711867281,-0.6386991363322057
52,1.6418373667001935,-0.7778204855919012
53,1.6734111622136587,-0.8864300311740002
54,1.7049849577271239,-0.9602673129933041
55,1.7365587532405893,-0.9964358932615442
56,1.7681325487540545,-0.9935169759443089
57,1.7997063442675196,-0.9516250623099296
58,1.831280139780985,-0.872403459352974
59,1.8628539352944502,-0.7589598172847986
60,1.8944277308079154,-0.6157442247818692
61,1.9260015263213808,-0.4483746439870748
62,1.957575321834846,-0.26341653297899753
63,1.9891491173483113,-0.06812530052635622
64,2.0207229128617765,0.12983830406566677
65,2.0522967083752417,0.3227087015271648
66,2.083870503888707,0.5029201053925316
67,2.1154442994021725,0.6634033074356297
68,2.1470180949156377,0.797862983677473
69,2.178591890429103,0.9010246429982742
70,2.210165685942568,0.9688415312245995
71,2.241739481456033,0.9986533744013181
72,2.273313276969499,0.9892907341771334
73,2.304887072482964,0.9411208817228567
74,2.336460867996429,0.8560333906721086
75,2.3680346635098943,0.7373660142345939
76,2.3996084590233595,0.5897737541232619
77,2.4311822545368247,0.4190462573688447
78,2.4627560500502903,0.2318807040531614
79,2.4943298455637555,0.03561909496400782
80,2.5259036410772207,-0.16203975533034118
81,2.557477436590686,-0.35334222225065226
82,2.589051232104151,-0.5307840250254106
83,2.6206250276176166,-0.6874045994232209
84,2.652198823131082,-0.8170601419490331
85,2.683772618644547,-0.9146646147155183
86,2.715346414158012,-0.9763892570172574
87,2.7469202096714773,-0.9998127773057934
88,2.7784940051849425,-0.9840163339387146
89,2.810067800698408,-0.9296195788636723
90,2.8416415962118733,-0.8387563503406411
91,2.8732153917253385,-0.7149909682114926
92,2.9047891872388036,-0.5631784152281047
93,2.936362982752269,-0.3892738891491178
94,2.9679367782657344,-0.20009919636387072
95,2.9995105737791996,-0.0030751507927419164
96,3.031084369292665,0.19406952466536967
97,3.06265816480613,0.38360137512583303
98,3.094231960319595,0.5580855763341832
99,3.1258057558330608,0.7106775828063088
100,3.157379551346526,0.8353916209215605
101,3.188953346859991,0.9273354947076089
102,3.2205271423734563,0.982902493518125
103,3.2521009378869215,0.9999128735818051
104,3.283674733400387,0.977699363482432
105,3.3152485289138522,0.9171333394201658
106,3.3468223244273174,0.82059064346905
107,3.3783961199407826,0.69185838568845
108,3.4099699154542478,0.5359863859907125
109,3.441543710967713,0.3590890833006451
110,3.4731175064811786,0.1681056825771705
111,3.5046913019946437,-0.02947205151614312
112,3.536265097508109,-0.22589367637024718
113,3.567838893021574,-0.41345410042919356
114,3.5994126885350393,-0.5847958331889574
115,3.630986484048505,-0.7331975997428202
116,3.66256027956197,-0.852837998301578
117,3.6941340750754352,-0.9390238581139452
118,3.7257078705889004,-0.9883743399206146
119,3.7572816661023656,-0.9989535571768491
120,3.7888554616158308,-0.9703465156700191
121,3.8204292571292964,-0.9036753926253598
122,3.8520030526427615,-0.8015555167144419
123,3.8835768481562267,-0.6679927757521198
124,3.915150643669692,-0.5082264765018063
125,3.946724439183157,-0.3285238207758958
126,3.9782982346966227,-0.1359340599806192
127,4.009872030210087,0.06198802803931987
128,4.041445825723553,0.2574784925973882
129,4.073019621237019,0.4428687690492515
130,4.104593416750483,0.6108864959392563
131,4.136167212263949,0.7549407901623995
132,4.167741007777414,0.8693807895651621
133,4.199314803290879,0.9497173210551492
134,4.230888598804345,0.9927989987761499
135,4.26246239431781,0.9969358444914453
136,4.294036189831275,0.9619655808804359
137,4.32560998534474,0.8892599972410619
138,4.357183780858206,0.7816711378886381
139,4.388757576371671,0.6434194241353652
140,4.420331371885136,0.4799280985240568
141,4.451905167398602,0.2976104856230952
142,4.483478962912066,0.10361841456896402
143,4.515052758425532,-0.0944383279373651
144,4.546626553938998,-0.2887905090763301
145,4.578200349452462,-0.47181421599776424
146,4.609774144965928,-0.6363299213976636
147,4.641347940479393,-0.7758841170462514
148,4.672921735992858,-0.8850024675423914
149,4.704495531506323,-0.9594045537538558
150,4.736069327019789,-0.996171782136585
151,4.767643122533254,-0.9938618733022558
152,4.799216918046719,-0.9525654387559299
153,4.830790713560185,-0.8739024264506394
154,4.862364509073649,-0.7609585745902618
155,4.893938304587115,-0.6181643664268935
156,4.925512100100581,-0.45112123433019546
157,4.957085895614045,-0.26638183067515564
158,4.988659691127511,-0.07119298492981561
159,5.020233486640976,0.1267885699555288
160,5.051807282154441,0.31979655056930206
161,5.083381077667907,0.5002597734292143
162,5.114954873181372,0.6610991521278858
163,5.146528668694837,0.7960053908350082
164,5.178102464208302,0.899686480987465
165,5.209676259721768,0.9680752925386648
166,5.241250055235233,0.9984891165211137
167,5.272823850748698,0.9897349004971013
168,5.304397646262164,0.942156048794003
169,5.335971441775628,0.857618951677011
170,5.367545237289094,0.7394397718835196
171,5.39911903280256,0.5922543604864104
172,5.430692828316024,0.42183640493664143
173,5.46226662382949,0.23487094284787954
174,5.493840419342955,0.038692125967756966
175,5.52541421485642,-0.1590044788509266
176,5.556988010369885,-0.3504637660205753
177,5.588561805883351,-0.5281753031334889
178,5.620135601396816,-0.6851679450063257
179,5.651709396910281,-0.8152832929386372
180,5.683283192423747,-0.9134172721148419
181,5.714856987937211,-0.9757203507185486
182,5.746430783450677,-0.9997485467023878
183,5.7780045789641425,-0.9845592986242678
184,5.809578374477607,-0.9307484397952891
185,5.841152169991073,-0.8404268253429819
186,5.872725965504538,-0.7171375290473021
187,5.904299761018003,-0.5657168580945543
188,5.935873556531469,-0.39210463776630644
189,5.967447352044934,-0.20311120808421737
190,5.999021147558399,-0.006150272505090479
191,6.030594943071864,0.1910519217072495
192,6.06216873858533,0.38075966336229633
193,6.093742534098795,0.5555312284675347
194,6.12531632961226,0.7085107990267809
195,6.1568901251257255,0.8336973983236319
196,6.18846392063919,0.9261802930827722
197,6.220037716152656,0.982331628316205
198,6.2516115116661215,0.9999487383078431
199,6.283185307179586,0.9783405512597778
